image_file,label,text
site_01454.png,unknown,
site_01455.png,unknown,
site_01457.png,unknown,
site_01459.png,unknown,
site_01462.png,unknown,
site_01463.png,unknown,
site_01464.png,unknown,
site_01465.png,unknown,
site_01467.png,unknown,
site_01468.png,unknown,
site_01469.png,unknown,
site_01470.png,unknown,
site_01471.png,unknown,
site_01472.png,unknown,
site_01473.png,unknown,
site_01474.png,unknown,
site_01475.png,unknown,
site_01476.png,unknown,
site_01477.png,unknown,
site_01478.png,unknown,
site_01479.png,unknown,
site_01480.png,unknown,
site_01482.png,unknown,
site_01483.png,unknown,
site_01485.png,unknown,
site_01486.png,unknown,
site_01487.png,unknown,
site_01488.png,unknown,
site_01489.png,unknown,
site_01491.png,unknown,
site_01493.png,unknown,
site_01494.png,unknown,
site_01495.png,unknown,
site_01496.png,unknown,
site_01498.png,unknown,
site_01499.png,unknown,
site_01502.png,unknown,
site_01503.png,unknown,
site_01504.png,unknown,
site_01505.png,unknown,
site_01506.png,unknown,
site_01507.png,unknown,
site_01508.png,unknown,
site_01509.png,unknown,
site_01510.png,unknown,
site_01512.png,unknown,
site_01513.png,unknown,
site_01515.png,unknown,
site_01519.png,unknown,
site_01520.png,unknown,
site_01522.png,unknown,
site_01525.png,unknown,
site_01526.png,unknown,
site_01529.png,unknown,
site_01530.png,unknown,
site_01531.png,unknown,
site_01532.png,unknown,
site_01533.png,unknown,
site_01534.png,unknown,
site_01535.png,unknown,
site_01536.png,unknown,
site_01537.png,unknown,
site_01538.png,unknown,
site_01540.png,unknown,
site_01541.png,unknown,
site_01542.png,unknown,
site_01543.png,unknown,
site_01546.png,unknown,
site_01547.png,unknown,
site_01548.png,unknown,
site_01549.png,unknown,
site_01550.png,unknown,
site_01551.png,unknown,
site_01552.png,unknown,
site_01553.png,unknown,
site_01556.png,unknown,
site_01558.png,unknown,
site_01560.png,unknown,
site_01561.png,unknown,
site_01562.png,unknown,
site_01563.png,unknown,
site_01565.png,unknown,
site_01566.png,unknown,
site_01568.png,unknown,
site_01569.png,unknown,
site_01570.png,unknown,
site_01571.png,unknown,
site_01572.png,unknown,
site_01573.png,unknown,
site_01574.png,unknown,
site_01575.png,unknown,
site_01576.png,unknown,
site_01577.png,unknown,
site_01578.png,unknown,
site_01580.png,unknown,
site_01581.png,unknown,
site_01583.png,unknown,
site_01584.png,unknown,
site_01586.png,unknown,
site_01587.png,unknown,
site_01588.png,unknown,
site_01590.png,unknown,
site_01591.png,unknown,
site_01592.png,unknown,
site_01593.png,unknown,
site_01594.png,unknown,
site_01595.png,unknown,
site_01596.png,unknown,
site_01598.png,unknown,
site_01600.png,unknown,
site_01601.png,unknown,
site_01602.png,unknown,
site_01603.png,unknown,
site_01604.png,unknown,
site_01605.png,unknown,
site_01606.png,unknown,
site_01607.png,unknown,
site_01608.png,unknown,
site_01609.png,unknown,
site_01610.png,unknown,
site_01611.png,unknown,
site_01612.png,unknown,
site_01614.png,unknown,
site_01615.png,unknown,
site_01616.png,unknown,
site_01617.png,unknown,
site_01619.png,unknown,
site_01620.png,unknown,
site_01621.png,unknown,
site_01622.png,unknown,
site_01623.png,unknown,
site_01624.png,unknown,
site_01626.png,unknown,
site_01628.png,unknown,
site_01629.png,unknown,
site_01631.png,unknown,
site_01632.png,unknown,
site_01633.png,unknown,
site_01634.png,unknown,
site_01635.png,unknown,
site_01636.png,unknown,
site_01637.png,unknown,
site_01638.png,unknown,
site_01639.png,unknown,
site_01640.png,unknown,
site_01642.png,unknown,
site_01643.png,unknown,
site_01644.png,unknown,
site_01645.png,unknown,
site_01647.png,unknown,
site_01649.png,unknown,
site_01650.png,unknown,
site_01651.png,unknown,
site_01652.png,unknown,
site_01653.png,unknown,
site_01655.png,unknown,
site_01656.png,unknown,
site_01658.png,unknown,
site_01659.png,unknown,
site_01660.png,unknown,
site_01661.png,unknown,
site_01662.png,unknown,
site_01663.png,unknown,
site_01664.png,unknown,
site_01667.png,unknown,
site_01668.png,unknown,
site_01669.png,unknown,
site_01670.png,unknown,
site_01671.png,unknown,
site_01672.png,unknown,
site_01674.png,unknown,
site_01675.png,unknown,
site_01676.png,unknown,
site_01677.png,unknown,
site_01678.png,unknown,
site_01679.png,unknown,
site_01680.png,unknown,
site_01681.png,unknown,
site_01682.png,unknown,
site_01684.png,unknown,
site_01685.png,unknown,
site_01686.png,unknown,
site_01687.png,unknown,
site_01688.png,unknown,
site_01689.png,unknown,
site_01690.png,unknown,
site_01691.png,unknown,
site_01692.png,unknown,
site_01694.png,unknown,
site_01695.png,unknown,
site_01696.png,unknown,
site_01698.png,unknown,
site_01699.png,unknown,
site_01701.png,unknown,
site_01703.png,unknown,
site_01704.png,unknown,
site_01705.png,unknown,
site_01707.png,unknown,
site_01708.png,unknown,
site_01709.png,unknown,
site_01710.png,unknown,
site_01711.png,unknown,
site_01712.png,unknown,
site_01713.png,unknown,
site_01714.png,unknown,
site_01715.png,unknown,
site_01718.png,unknown,
site_01719.png,unknown,
site_01720.png,unknown,
site_01721.png,unknown,
site_01722.png,unknown,
site_01723.png,unknown,
site_01724.png,unknown,
site_01725.png,unknown,
site_01726.png,unknown,
site_01727.png,unknown,
site_01728.png,unknown,
site_01729.png,unknown,
site_01731.png,unknown,
site_01732.png,unknown,
site_01733.png,unknown,
site_01734.png,unknown,
site_01735.png,unknown,
site_01736.png,unknown,
site_01737.png,unknown,
site_01738.png,unknown,
site_01739.png,unknown,
site_01740.png,unknown,
site_01741.png,unknown,
site_01743.png,unknown,
site_01744.png,unknown,
site_01746.png,unknown,
site_01747.png,unknown,
site_01748.png,unknown,
site_01749.png,unknown,
site_01750.png,unknown,
site_01751.png,unknown,
site_01752.png,unknown,
site_01753.png,unknown,
site_01754.png,unknown,
site_01756.png,unknown,
site_01757.png,unknown,
site_01758.png,unknown,
site_01759.png,unknown,
site_01760.png,unknown,
site_01762.png,unknown,
site_01765.png,unknown,
site_01767.png,unknown,
site_01768.png,unknown,
site_01769.png,unknown,
site_01770.png,unknown,
site_01772.png,unknown,
site_01773.png,unknown,
site_01774.png,unknown,
site_01775.png,unknown,
site_01776.png,unknown,
site_01777.png,unknown,
site_01779.png,unknown,
site_01780.png,unknown,
site_01781.png,unknown,
site_01782.png,unknown,
site_01783.png,unknown,
site_01784.png,unknown,
site_01785.png,unknown,
site_01786.png,unknown,
site_01787.png,unknown,
site_01788.png,unknown,
site_01789.png,unknown,
site_01790.png,unknown,
site_01791.png,unknown,
site_01793.png,unknown,
site_01794.png,unknown,
site_01795.png,unknown,
site_01796.png,unknown,
site_01798.png,unknown,
site_01800.png,unknown,
site_01801.png,unknown,
site_01803.png,unknown,
site_01804.png,unknown,
site_01805.png,unknown,
site_01806.png,unknown,
site_01807.png,unknown,
site_01808.png,unknown,
site_01809.png,unknown,
site_01810.png,unknown,
site_01811.png,unknown,
site_01812.png,unknown,
site_01813.png,unknown,
site_01814.png,unknown,
site_01816.png,unknown,
site_01817.png,unknown,
site_01818.png,unknown,
site_01819.png,unknown,
site_01820.png,unknown,
site_01821.png,unknown,
site_01822.png,unknown,
site_01824.png,unknown,
site_01825.png,unknown,
site_01826.png,unknown,
site_01829.png,unknown,
site_01830.png,unknown,
site_01831.png,unknown,
site_01832.png,unknown,
site_01833.png,unknown,
site_01834.png,unknown,
site_01835.png,unknown,
site_01836.png,unknown,
site_01837.png,unknown,
site_01838.png,unknown,
site_01839.png,unknown,
site_01840.png,unknown,
site_01841.png,unknown,
site_01844.png,unknown,
site_01845.png,unknown,
site_01846.png,unknown,
site_01849.png,unknown,
site_01850.png,unknown,
site_01852.png,unknown,
site_01853.png,unknown,
site_01855.png,unknown,
site_01856.png,unknown,
site_01857.png,unknown,
site_01858.png,unknown,
site_01859.png,unknown,
site_01860.png,unknown,
site_01861.png,unknown,
site_01862.png,unknown,
site_01863.png,unknown,
site_01864.png,unknown,
site_01865.png,unknown,
site_01867.png,unknown,
site_01870.png,unknown,
site_01871.png,unknown,
site_01872.png,unknown,
site_01875.png,unknown,
site_01876.png,unknown,
site_01877.png,unknown,
site_01879.png,unknown,
site_01880.png,unknown,
site_01881.png,unknown,
site_01882.png,unknown,
site_01883.png,unknown,
site_01885.png,unknown,
site_01886.png,unknown,
site_01888.png,unknown,
site_01889.png,unknown,
site_01890.png,unknown,
site_01894.png,unknown,
site_01895.png,unknown,
site_01898.png,unknown,
site_01901.png,unknown,
site_01903.png,unknown,
site_01904.png,unknown,
site_01906.png,unknown,
site_01907.png,unknown,
site_01909.png,unknown,
site_01910.png,unknown,
site_01911.png,unknown,
site_01912.png,unknown,
site_01913.png,unknown,
site_01916.png,unknown,
site_01917.png,unknown,
site_01918.png,unknown,
site_01919.png,unknown,
site_01921.png,unknown,
site_01923.png,unknown,
site_01925.png,unknown,
site_01926.png,unknown,
site_01927.png,unknown,
site_01928.png,unknown,
site_01930.png,unknown,
site_01931.png,unknown,
site_01932.png,unknown,
site_01934.png,unknown,
site_01935.png,unknown,
site_01936.png,unknown,
site_01937.png,unknown,
site_01938.png,unknown,
site_01939.png,unknown,
site_01940.png,unknown,
site_01941.png,unknown,
site_01942.png,unknown,
site_01944.png,unknown,
site_01945.png,unknown,
site_01947.png,unknown,
site_01948.png,unknown,
site_01951.png,unknown,
site_01952.png,unknown,
site_01953.png,unknown,
site_01954.png,unknown,
site_01955.png,unknown,
site_01956.png,unknown,
site_01958.png,unknown,
site_01959.png,unknown,
site_01960.png,unknown,
site_01961.png,unknown,
site_01962.png,unknown,
site_01963.png,unknown,
site_01965.png,unknown,
site_01967.png,unknown,
site_01968.png,unknown,
site_01970.png,unknown,
site_01971.png,unknown,
site_01972.png,unknown,
site_01973.png,unknown,
site_01974.png,unknown,
site_01975.png,unknown,
site_01976.png,unknown,
site_01977.png,unknown,
site_01978.png,unknown,
site_01979.png,unknown,
site_01980.png,unknown,
site_01981.png,unknown,
site_01982.png,unknown,
site_01983.png,unknown,
site_01984.png,unknown,
site_01985.png,unknown,
site_01986.png,unknown,
site_01988.png,unknown,
site_01989.png,unknown,
site_01990.png,unknown,
site_01991.png,unknown,
site_01992.png,unknown,
site_01993.png,unknown,
site_01994.png,unknown,
site_01995.png,unknown,
site_01996.png,unknown,
site_01997.png,unknown,
site_01998.png,unknown,
site_01999.png,unknown,
site_02000.png,unknown,
site_02001.png,unknown,
site_02002.png,unknown,
site_02003.png,unknown,
site_02004.png,unknown,
site_02005.png,unknown,
site_02006.png,unknown,
site_02007.png,unknown,
site_02008.png,unknown,
site_02009.png,unknown,
site_02010.png,unknown,
site_02011.png,unknown,
site_02012.png,unknown,
site_02013.png,unknown,
site_02015.png,unknown,
site_02016.png,unknown,
site_02017.png,unknown,
site_02018.png,unknown,
site_02019.png,unknown,
site_02020.png,unknown,
site_02021.png,unknown,
site_02023.png,unknown,
site_02024.png,unknown,
site_02025.png,unknown,
site_02026.png,unknown,
site_02027.png,unknown,
site_02029.png,unknown,
site_02030.png,unknown,
site_02031.png,unknown,
site_02032.png,unknown,
site_02033.png,unknown,
site_02034.png,unknown,
site_02035.png,unknown,
site_02036.png,unknown,
site_02037.png,unknown,
site_02038.png,unknown,
site_02039.png,unknown,
site_02040.png,unknown,
site_02041.png,unknown,
site_02043.png,unknown,
site_02044.png,unknown,
site_02045.png,unknown,
site_02046.png,unknown,
site_02047.png,unknown,
site_02048.png,unknown,
site_02049.png,unknown,
site_02050.png,unknown,
site_02051.png,unknown,
site_02053.png,unknown,
site_02054.png,unknown,
site_02056.png,unknown,
site_02058.png,unknown,
site_02059.png,unknown,
site_02060.png,unknown,
site_02061.png,unknown,
site_02062.png,unknown,
site_02063.png,unknown,
site_02064.png,unknown,
site_02066.png,unknown,
site_02067.png,unknown,
site_02068.png,unknown,
site_02070.png,unknown,
site_02072.png,unknown,
site_02073.png,unknown,
site_02074.png,unknown,
site_02075.png,unknown,
site_02076.png,unknown,
site_02077.png,unknown,
site_02082.png,unknown,
site_02083.png,unknown,
site_02086.png,unknown,
site_02087.png,unknown,
site_02088.png,unknown,
site_02089.png,unknown,
site_02090.png,unknown,
site_02091.png,unknown,
site_02092.png,unknown,
site_02093.png,unknown,
site_02094.png,unknown,
site_02096.png,unknown,
site_02097.png,unknown,
site_02098.png,unknown,
site_02099.png,unknown,
site_02100.png,unknown,
site_02101.png,unknown,
site_02103.png,unknown,
site_02106.png,unknown,
site_02107.png,unknown,
site_02108.png,unknown,
site_02109.png,unknown,
site_02110.png,unknown,
site_02112.png,unknown,
site_02113.png,unknown,
site_02114.png,unknown,
site_02115.png,unknown,
site_02116.png,unknown,
site_02117.png,unknown,
site_02118.png,unknown,
site_02119.png,unknown,
site_02120.png,unknown,
site_02121.png,unknown,
site_02122.png,unknown,
site_02123.png,unknown,
site_02125.png,unknown,
site_02126.png,unknown,
site_02127.png,unknown,
site_02128.png,unknown,
site_02129.png,unknown,
site_02130.png,unknown,
site_02131.png,unknown,
site_02132.png,unknown,
site_02133.png,unknown,
site_02134.png,unknown,
site_02136.png,unknown,
site_02137.png,unknown,
site_02138.png,unknown,
site_02140.png,unknown,
site_02141.png,unknown,
site_02142.png,unknown,
site_02143.png,unknown,
site_02144.png,unknown,
site_02147.png,unknown,
site_02148.png,unknown,
site_02149.png,unknown,
site_02150.png,unknown,
site_02151.png,unknown,
site_02154.png,unknown,
site_02156.png,unknown,
site_02157.png,unknown,
site_02158.png,unknown,
site_02159.png,unknown,
site_02160.png,unknown,
site_02161.png,unknown,
site_02162.png,unknown,
site_02163.png,unknown,
site_02164.png,unknown,
site_02165.png,unknown,
site_02166.png,unknown,
site_02167.png,unknown,
site_02169.png,unknown,
site_02171.png,unknown,
site_02173.png,unknown,
site_02174.png,unknown,
site_02175.png,unknown,
site_02176.png,unknown,
site_02177.png,unknown,
site_02178.png,unknown,
site_02180.png,unknown,
site_02181.png,unknown,
site_02182.png,unknown,
site_02183.png,unknown,
site_02184.png,unknown,
site_02185.png,unknown,
site_02186.png,unknown,
site_02187.png,unknown,
site_02188.png,unknown,
site_02189.png,unknown,
site_02190.png,unknown,
site_02191.png,unknown,
site_02192.png,unknown,
site_02193.png,unknown,
site_02194.png,unknown,
site_02197.png,unknown,
site_02198.png,unknown,
site_02199.png,unknown,
site_02200.png,unknown,
site_02201.png,unknown,
site_02202.png,unknown,
site_02203.png,unknown,
site_02204.png,unknown,
site_02205.png,unknown,
site_02206.png,unknown,
site_02207.png,unknown,
site_02209.png,unknown,
site_02210.png,unknown,
site_02211.png,unknown,
site_02212.png,unknown,
site_02213.png,unknown,
site_02214.png,unknown,
site_02215.png,unknown,
site_02216.png,unknown,
site_02217.png,unknown,
site_02218.png,unknown,
site_02219.png,unknown,
site_02220.png,unknown,
site_02222.png,unknown,
site_02224.png,unknown,
site_02225.png,unknown,
site_02226.png,unknown,
site_02227.png,unknown,
site_02229.png,unknown,
site_02230.png,unknown,
site_02231.png,unknown,
site_02232.png,unknown,
site_02233.png,unknown,
site_02234.png,unknown,
site_02235.png,unknown,
site_02236.png,unknown,
site_02237.png,unknown,
site_02238.png,unknown,
site_02239.png,unknown,
site_02240.png,unknown,
site_02242.png,unknown,
site_02243.png,unknown,
site_02244.png,unknown,
site_02245.png,unknown,
site_02246.png,unknown,
site_02247.png,unknown,
site_02248.png,unknown,
site_02249.png,unknown,
site_02251.png,unknown,
site_02252.png,unknown,
site_02253.png,unknown,
site_02256.png,unknown,
site_02257.png,unknown,
site_02258.png,unknown,
site_02259.png,unknown,
site_02260.png,unknown,
site_02261.png,unknown,
site_02262.png,unknown,
site_02264.png,unknown,
site_02267.png,unknown,
site_02268.png,unknown,
site_02269.png,unknown,
site_02271.png,unknown,
site_02272.png,unknown,
site_02273.png,unknown,
site_02274.png,unknown,
site_02275.png,unknown,
site_02277.png,unknown,
site_02278.png,unknown,
site_02279.png,unknown,
site_02281.png,unknown,
site_02282.png,unknown,
site_02283.png,unknown,
site_02288.png,unknown,
site_02289.png,unknown,
site_02290.png,unknown,
site_02291.png,unknown,
site_02293.png,unknown,
site_02294.png,unknown,
site_02295.png,unknown,
site_02296.png,unknown,
site_02297.png,unknown,
site_02298.png,unknown,
site_02300.png,unknown,
site_02301.png,unknown,
site_02302.png,unknown,
site_02303.png,unknown,
site_02304.png,unknown,
site_02305.png,unknown,
site_02306.png,unknown,
site_02307.png,unknown,
site_02308.png,unknown,
site_02309.png,unknown,
site_02310.png,unknown,
site_02311.png,unknown,
site_02312.png,unknown,
site_02313.png,unknown,
site_02315.png,unknown,
site_02316.png,unknown,
site_02317.png,unknown,
site_02318.png,unknown,
site_02319.png,unknown,
site_02321.png,unknown,
site_02322.png,unknown,
site_02323.png,unknown,
site_02325.png,unknown,
site_02326.png,unknown,
site_02327.png,unknown,
site_02328.png,unknown,
site_02329.png,unknown,
site_02330.png,unknown,
site_02333.png,unknown,
site_02334.png,unknown,
site_02337.png,unknown,
site_02338.png,unknown,
site_02339.png,unknown,
site_02341.png,unknown,
site_02342.png,unknown,
